# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
28900.0,1.6188592803544872e-31,5.050827654258897e-30,5.123448440697727e-32,9.999080126425975e-31,4.60832026170408e-31,6.891349960913017e-31,2.59444199119771e-31,4.237057937565718e-30,1.4447720169368775e-31,2.0270303357487526e-31,3.427812649667517e-32,8.25851978172134e-31,2.8348840278798416e-32,4.6647078358049534e-32,1.669945346866176e-31,9.60998863744404e-33,1.8064504307512903e-32,2.5152278130122134e-32,1.6740742104739692e-30,4.507060084211354e-31,1.9297931155550158e-31,2.3684807773787303e-30,1.7431830248441643e-31,2.2671495345647106e-33,9.006696091732547e-32,1.0794993500724345e-32,4.036827565845761e-31,5.234757380084303e-31,3.268126454716908e-31,3.970466392154875e-32
28950.0,1.3134665157022352e-31,4.371124489385597e-30,3.9899766617651696e-32,9.999080126425975e-31,2.881205224837516e-31,6.15482382544026e-31,2.59444199119771e-31,3.6434176591957854e-30,1.2873988934899232e-31,2.0270303357487526e-31,2.2533716321620544e-32,3.844654427320644e-31,2.6467867367571805e-32,4.38669018698367e-32,1.2924462827989728e-31,8.908575946274857e-33,1.8064504307512903e-32,2.5152278130122134e-32,1.6740742104739692e-30,4.320196517869073e-31,1.491592502738453e-31,2.3684807773787303e-30,1.4226678660041215e-31,2.192851817018496e-33,7.110919897456459e-32,9.316134032442873e-33,3.5109070459972566e-31,4.700945526840511e-31,2.4877982121047865e-31,2.214851790484028e-32
29000.0,1.1522373035129447e-31,3.920888422756681e-30,3.902332346337279e-32,7.532620839966142e-31,2.4484419613465095e-31,5.5687531002428615e-31,1.942509349338051e-31,3.6434176591957854e-30,1.1026143262012163e-31,1.833329902286995e-31,2.2533716321620544e-32,3.844654427320644e-31,2.3515480925163662e-32,3.055739683094745e-32,1.075334081410502e-31,6.830628453860568e-33,1.502373343826129e-32,2.3006376501299327e-32,1.5462683032024244e-30,4.320196517869073e-31,1.491592502738453e-31,2.3684807773787303e-30,1.1729295645754228e-31,1.5908900480446874e-33,6.108601097148519e-32,9.316134032442873e-33,2.4081921071144767e-31,4.28787833387505e-31,2.0271358388737446e-31,2.214851790484028e-32
29050.0,1.1522373035129447e-31,2.9120019583762616e-30,2.1409115004042203e-32,7.457792928555498e-31,2.4484419613465095e-31,3.897301501417435e-31,1.798559058434978e-31,2.3394652477741263e-30,9.312511821897792e-32,1.7355137544208817e-31,2.1623770462227008e-32,3.844654427320644e-31,2.3064882696036087e-32,3.055739683094745e-32,9.500836882146943e-32,6.830628453860568e-33,1.4704547779877777e-32,2.0596665479458968e-32,1.4263555940608448e-30,2.5578870537671204e-31,8.818178610396076e-32,2.2245441115631645e-30,1.1729295645754228e-31,1.5908900480446874e-33,4.8723730427971996e-32,7.976095785564228e-33,2.4081921071144767e-31,3.2261845478865245e-31,1.899234508321232e-31,2.214851790484028e-32
29100.0,9.845080934457921e-32,2.9120019583762616e-30,2.1409115004042203e-32,6.072367343019712e-31,2.3907438411970354e-31,3.897301501417435e-31,1.3975177792455442e-31,2.3394652477741263e-30,7.132251486659184e-32,1.3607024557651784e-31,2.1623770462227008e-32,3.844654427320644e-31,2.1191606032110714e-32,2.8614153232484157e-32,9.500836882146943e-32,5.982271504650965e-33,1.2387753531161364e-32,1.280377135971869e-32,1.1615076312335e-30,2.5578870537671204e-31,8.818178610396076e-32,2.148330064196737e-30,1.1729295645754228e-31,1.0480112969538843e-33,4.4799173526244494e-32,7.976095785564228e-33,1.7881019435385231e-31,2.067203077991468e-31,1.7204907048130368e-31,2.214851790484028e-32
29150.0,8.696342490006177e-32,2.8545350951272954e-30,2.1409115004042203e-32,4.285814929556248e-31,2.3907438411970354e-31,2.6372645399458423e-31,1.0638933527475748e-31,2.337148705585017e-30,5.794668623806961e-32,1.112868898323648e-31,2.1479544547608766e-32,3.2987639487292704e-31,1.6687443834904746e-32,2.4332465636769654e-32,8.720307933172249e-32,3.953303102287395e-33,1.0485732601225099e-32,1.280377135971869e-32,1.0102287935319068e-30,1.6126204961965164e-31,7.862117253513563e-32,1.39986929650795e-30,1.0261208710881928e-31,1.0480112969538843e-33,3.697307916489999e-32,6.77029211750455e-33,1.7881019435385231e-31,2.067203077991468e-31,1.7108498791508296e-31,2.1397974121488946e-32
29200.0,4.300755061365397e-32,2.6940223052931928e-30,1.7172400416361818e-32,2.8111119912241165e-31,1.990749532779187e-31,2.6372645399458423e-31,9.644746228337282e-32,2.1173787125299048e-30,5.794668623806961e-32,9.636837007605865e-32,1.7895318351482388e-32,3.2987639487292704e-31,1.6687443834904746e-32,2.1111350918997544e-32,8.720307933172249e-32,3.453955553291543e-33,1.0485732601225099e-32,1.1523795311286151e-32,8.74743390130654e-31,1.6126204961965164e-31,7.862117253513563e-32,1.3679277033558052e-30,8.94745663560302e-32,9.842946736176478e-34,3.697307916489999e-32,5.032419138771285e-33,1.555864483714714e-31,1.9613951259757612e-31,1.7108498791508296e-31,2.1397974121488946e-32
29250.0,4.300755061365397e-32,2.4081093242932303e-30,9.811238354822937e-33,2.8111119912241165e-31,1.982214680733753e-31,2.51723501925638e-31,7.895171068661131e-32,1.5624830883535837e-30,5.794668623806961e-32,7.712420780459795e-32,9.07249903326936e-33,1.6163660863400822e-31,1.1766353233144842e-32,1.5775430735064018e-32,8.303561944201843e-32,2.356090356186547e-33,8.031918818088087e-33,8.543904893949298e-33,7.406289940305345e-31,1.24113443469694e-31,7.862117253513563e-32,1.3679277033558052e-30,8.759723670353968e-32,8.653811063708129e-34,2.8214558180060833e-32,5.032419138771285e-33,1.555864483714714e-31,1.2708331669448876e-31,1.2878130386805412e-31,1.9811792835720862e-32
29300.0,4.300755061365397e-32,2.3161461983508825e-30,9.811238354822937e-33,2.322360466437675e-31,1.327471179922108e-31,2.1979132229686684e-31,7.895171068661131e-32,9.539616729831276e-31,5.432341521819691e-32,3.576908388137027e-32,9.07249903326936e-33,1.6163660863400822e-31,1.1766353233144842e-32,1.5042054721438698e-32,3.8012366351924477e-32,2.356090356186547e-33,6.785830142183046e-33,8.543904893949298e-33,7.406289940305345e-31,1.24113443469694e-31,5.199655510414839e-32,8.105518186423278e-31,6.453029325333152e-32,7.282757283970051e-34,2.0089117049426807e-32,4.3120923492884354e-33,1.0308132808294147e-31,1.2708331669448876e-31,9.11544875371668e-32,1.8075782179629503e-32
29350.0,4.0552761001894583e-32,1.75284918405995e-30,9.811238354822937e-33,2.322360466437675e-31,1.2441950653081342e-31,1.995124579966568e-31,7.13659562575141e-32,8.277374270486313e-31,4.769602336720063e-32,3.576908388137027e-32,9.07249903326936e-33,1.6163660863400822e-31,8.005220100037913e-33,1.5042054721438698e-32,3.8012366351924477e-32,2.356090356186547e-33,6.288498439405749e-33,8.300959211442556e-33,6.276782664837945e-31,1.24113443469694e-31,5.199655510414839e-32,7.816441978599315e-31,4.6883706893143957e-32,5.995590330244743e-34,2.0089117049426807e-32,4.3120923492884354e-33,9.439453922386168e-32,8.015910488534747e-32,9.11544875371668e-32,1.57574211132615e-32
29400.0,3.608730433487335e-32,1.2656604572566885e-30,9.811238354822937e-33,2.0302914283027735e-31,1.2441950653081342e-31,1.7559174176986053e-31,6.742989714204028e-32,8.277374270486313e-31,4.1961098390868316e-32,3.576908388137027e-32,7.864424698107027e-33,1.447790523503424e-31,8.005220100037913e-33,1.347985200201656e-32,3.8012366351924477e-32,1.5778512909632413e-33,4.219453581928094e-33,8.300959211442556e-33,5.3587112744099886e-31,1.054159160989266e-31,3.9160443474334117e-32,7.816441978599315e-31,4.6883706893143957e-32,4.8274546962555155e-34,1.4638428101554996e-32,2.9924647009935933e-33,9.118037090644233e-32,8.015910488534747e-32,7.716480220151777e-32,1.57574211132615e-32
29450.0,2.6663911479591005e-32,1.1247574177852828e-30,7.617888583711111e-33,1.882559507979216e-31,1.1279939505622806e-31,1.3937249719016467e-31,5.924940627192708e-32,6.840528715430869e-31,2.541637812830291e-32,3.576908388137027e-32,7.864424698107027e-33,1.447790523503424e-31,6.504446576292507e-33,1.0334789655935808e-32,3.240936956049333e-32,1.5778512909632413e-33,4.219453581928094e-33,2.8570991286906202e-33,3.258108509499466e-31,8.410636129003842e-32,2.816957933424827e-32,5.077997326289124e-31,4.5599193856444096e-32,3.5546981529416237e-34,1.4638428101554996e-32,2.9885965188023872e-33,7.074637553485852e-32,8.015910488534747e-32,4.686070232880288e-32,9.469468588358487e-33
29500.0,2.4203696296659038e-32,1.0443976062180382e-30,6.815465736711034e-33,1.3448611549799336e-31,8.613669725947062e-32,1.3937249719016467e-31,4.6030869796389886e-32,6.166986042658049e-31,2.0411556984144496e-32,3.576908388137027e-32,7.458785547721012e-33,1.2272143430043106e-31,6.233749097269108e-33,8.207199871332943e-33,3.240936956049333e-32,8.718623436214372e-34,3.401423066882043e-33,2.8570991286906202e-33,3.211468091251626e-31,8.410636129003842e-32,2.2036154392096942e-32,4.777737748938833e-31,3.272605852970501e-32,3.5546981529416237e-34,1.2712031503519822e-32,2.9885965188023872e-33,4.7869684510765064e-32,8.015910488534747e-32,4.686070232880288e-32,8.850845334462435e-33
29550.0,2.4203696296659038e-32,1.0052234996292732e-30,5.856800157549093e-33,1.1908503011548295e-31,8.572456087919493e-32,1.03685436246581e-31,4.6030869796389886e-32,5.25697103167425e-31,2.0411556984144496e-32,3.576908388137027e-32,7.45226586789657e-33,9.31262284977452e-32,5.606771860713676e-33,6.299668204143218e-33,3.240936956049333e-32,8.718623436214372e-34,3.401423066882043e-33,2.8570991286906202e-33,3.0954445323275615e-31,8.377885545394985e-32,2.2036154392096942e-32,4.180619775899221e-31,2.681998303631449e-32,3.5546981529416237e-34,1.1815774834934568e-32,2.9346845215734906e-33,4.7869684510765064e-32,5.331115689611389e-32,4.686070232880288e-32,8.850845334462435e-33
29600.0,1.7431636834925847e-32,9.16810686710924e-31,4.92859902007e-33,1.1908503011548295e-31,6.895365629686745e-32,8.872375024985772e-32,3.121030137413653e-32,4.758314204141522e-31,2.0411556984144496e-32,2.6192708079308605e-32,4.8708986542931176e-33,6.770058698383949e-32,4.941311570658284e-33,6.299668204143218e-33,2.9275077687934303e-32,8.718623436214372e-34,2.6432947422681553e-33,2.8570991286906202e-33,2.4337446306110813e-31,7.203211320265013e-32,2.2036154392096942e-32,4.0712070992327815e-31,2.622688727084181e-32,2.7110515002186614e-34,1.1762243268726911e-32,1.1400028055619721e-33,4.7869684510765064e-32,4.266538835812233e-32,4.349903827280399e-32,6.299780684885557e-33
29650.0,1.4642613520120027e-32,7.183079586586999e-31,4.92859902007e-33,1.1421668709093088e-31,5.597850464270023e-32,7.304785807128588e-32,3.121030137413653e-32,4.444731488606649e-31,1.9622902191306587e-32,2.6192708079308605e-32,3.993643872067501e-33,6.770058698383949e-32,3.203017354380069e-33,6.299668204143218e-33,2.542739948773831e-32,6.8477953223558566e-34,1.30776795964792e-33,2.8570991286906202e-33,2.4337446306110813e-31,6.158831483787582e-32,2.2036154392096942e-32,3.396121631594433e-31,2.0225230176452194e-32,1.9152683561153456e-34,8.553259719288716e-33,1.1400028055619721e-33,4.7680963515663296e-32,4.266538835812233e-32,4.079193928851688e-32,5.846819374506165e-33
29700.0,1.347760201735605e-32,7.183079586586999e-31,4.13087591688493e-33,1.1421668709093088e-31,5.597850464270023e-32,7.304785807128588e-32,3.121030137413653e-32,3.5239971326864743e-31,1.6791360978206867e-32,2.1899725263730444e-32,3.993643872067501e-33,6.660523758077812e-32,3.203017354380069e-33,5.5909132868392774e-33,1.5517462295699774e-32,5.14560934958358e-34,1.30776795964792e-33,2.8570991286906202e-33,2.4337446306110813e-31,6.158831483787582e-32,2.2036154392096942e-32,3.0619891412818263e-31,1.532574475719875e-32,1.9152683561153456e-34,7.115776948553925e-33,1.1400028055619721e-33,4.2308798982217093e-32,4.144960297701352e-32,3.977649182531649e-32,5.206281158384385e-33
29750.0,9.933788240907774e-33,7.129822224375279e-31,4.016890576183416e-33,9.171380983847592e-32,5.388586462526393e-32,7.304785807128588e-32,2.505581289330295e-32,2.8373356640604918e-31,1.2735930234113997e-32,2.0082422026689096e-32,3.1484856560194075e-33,4.6315248785476975e-32,3.203017354380069e-33,5.5909132868392774e-33,1.5517462295699774e-32,5.14560934958358e-34,1.2501055203112172e-33,2.8570991286906202e-33,2.097532447464615e-31,5.760296707599948e-32,1.8191055748960176e-32,2.1819023599280154e-31,1.1110199577943262e-32,1.6433645247891822e-34,5.7697677859883163e-33,1.1400028055619721e-33,4.0641373046713797e-32,4.144960297701352e-32,2.7974066492633176e-32,4.734631484701772e-33
29800.0,8.006422103040957e-33,6.010428306410801e-31,3.1039356410489725e-33,8.83664225646104e-32,4.4248586621963846e-32,5.310013550811029e-32,2.1885227615140423e-32,2.8373356640604918e-31,1.2735930234113997e-32,1.706178607675049e-32,2.838453393270431e-33,4.6315248785476975e-32,2.7344315011230885e-33,3.6022603857262984e-33,7.762750589142309e-33,5.14560934958358e-34,1.2501055203112172e-33,2.5837148958115626e-33,1.047162191716267e-31,4.083435802781367e-32,1.649866402119086e-32,2.1819023599280154e-31,1.0988927789382399e-32,1.170405486767452e-34,5.7697677859883163e-33,1.0180379185530842e-33,2.1962459956750238e-32,4.144960297701352e-32,2.5461298720577013e-32,3.3592705115170306e-33
29850.0,6.887398817984248e-33,4.3899987606497165e-31,2.8502028074951284e-33,6.576386548877132e-32,4.1171194410673326e-32,5.310013550811029e-32,1.9233614443037034e-32,2.3912019759981756e-31,1.048201972165648e-32,1.6771035029994115e-32,2.838453393270431e-33,4.3424800205774493e-32,2.5180823329905786e-33,2.4371312786883845e-33,7.762750589142309e-33,5.14560934958358e-34,8.710321226499233e-34,2.1651869902424042e-33,1.047162191716267e-31,4.083435802781367e-32,1.3317387362483036e-32,1.695593755669068e-31,1.0988927789382399e-32,1.170405486767452e-34,5.2442268753516956e-33,1.0180379185530842e-33,2.1962459956750238e-32,3.7847991327073956e-32,1.780516384365413e-32,3.158425134143861e-33
29900.0,5.2581328082204485e-33,4.3899987606497165e-31,2.0808590024690812e-33,4.696883323260576e-32,2.730846011778331e-32,3.0222150362263217e-32,1.5717434207734564e-32,2.3912019759981756e-31,1.0096383071411388e-32,1.4644942374497357e-32,1.501190536528025e-33,3.7882098631075024e-32,2.202863817917241e-33,2.4371312786883845e-33,7.762750589142309e-33,5.049351170480842e-34,8.52260871818365e-34,2.0170927799390303e-33,1.047162191716267e-31,2.856721498422128e-32,1.1855122200567634e-32,1.5066062289021807e-31,8.190742289888996e-33,1.170405486767452e-34,4.405949563833466e-33,8.12207165952601e-34,2.1962459956750238e-32,2.6798533815717166e-32,1.7802654854999682e-32,2.002582974758644e-33
29950.0,5.2581328082204485e-33,4.3899987606497165e-31,2.0808590024690812e-33,4.696883323260576e-32,2.710306261717768e-32,3.0222150362263217e-32,1.1713517874051627e-32,1.8125035763436808e-31,6.167267411554926e-33,1.255537315603349e-32,1.501190536528025e-33,3.510183116113256e-32,2.202863817917241e-33,1.8042359017135426e-33,7.762750589142309e-33,3.2775507253645948e-34,7.5113486097101625e-34,1.6478370799695765e-33,1.047162191716267e-31,2.856721498422128e-32,1.1181983854758275e-32,1.0760504527404812e-31,6.096098097317797e-33,1.014590667984355e-34,3.750762633943584e-33,6.819880031235326e-34,1.946445536424657e-32,2.6798533815717166e-32,1.6583794945888435e-32,1.8577072132129122e-33
30000.0,4.092271846210205e-33,4.2264728623820475e-31,1.9560935616796548e-33,4.2317797501538567e-32,1.6949957165389856e-32,3.0222150362263217e-32,9.921230580924801e-33,1.8125035763436808e-31,6.167267411554926e-33,9.640909285895488e-33,1.501190536528025e-33,3.312927773754096e-32,1.4015818627624553e-33,1.8042359017135426e-33,5.969735838999912e-33,3.0196098173412124e-34,6.0240953890823784e-34,1.5000124732263369e-33,7.714820555850428e-32,1.9638808079043476e-32,5.452531024346296e-33,1.0760504527404812e-31,6.096098097317797e-33,8.964986316519178e-35,3.5748835452168943e-33,6.417180240533465e-34,1.6130548556189862e-32,2.1165310339708064e-32,1.423052908141258e-32,1.8577072132129122e-33
30050.0,3.295439805243553e-33,3.240232460013121e-31,1.583592454406706e-33,4.2317797501538567e-32,1.6949957165389856e-32,3.0222150362263217e-32,7.481806032742905e-33,1.8125035763436808e-31,5.0452305199160126e-33,9.306853664441808e-33,1.2066909406885072e-33,1.9767590346546702e-32,1.4015818627624553e-33,1.8042359017135426e-33,4.570552950002901e-33,2.8894827353804307e-34,5.900858546589354e-34,1.3454336695727673e-33,7.714820555850428e-32,1.8180789207066726e-32,5.452531024346296e-33,8.991934182517665e-32,6.096098097317797e-33,8.964986316519178e-35,3.5748835452168943e-33,6.0186289775082625e-34,1.6130548556189862e-32,1.753896500864116e-32,1.3042289882832653e-32,1.3219953880864376e-33
30100.0,3.0787035977935826e-33,2.4730524637066827e-31,1.3275347472701352e-33,4.094215980323137e-32,1.5641019564620068e-32,2.7405341686878806e-32,7.481806032742905e-33,1.3791261645325904e-31,5.0452305199160126e-33,9.270633162024717e-33,1.1421260622698977e-33,1.8943844583489368e-32,1.4015818627624553e-33,1.6608887325606362e-33,4.570552950002901e-33,2.078768883632062e-34,5.465620198298016e-34,1.3454336695727673e-33,6.347029636797528e-32,1.4441475029592932e-32,5.452531024346296e-33,8.745614430969331e-32,5.312454099061418e-33,6.167913363848553e-35,2.5632355601416106e-33,4.246298961608072e-34,1.6130548556189862e-32,1.5624544652127267e-32,1.3042289882832653e-32,1.1770837627864009e-33
30150.0,1.5065843815486213e-33,2.4661272551169117e-31,1.1676624882031417e-33,1.9483898509977943e-32,1.5146407048659847e-32,2.7405341686878806e-32,6.336652380719915e-33,8.161209685397713e-32,4.612927385177471e-33,6.726512034455448e-33,1.1421260622698977e-33,1.510500584497687e-32,1.0472010026554381e-33,1.5022002580324389e-33,2.1645594936751258e-33,1.8672593272310974e-34,5.446070105482944e-34,1.3454336695727673e-33,5.904532500623849e-32,1.3172318958317686e-32,5.452531024346296e-33,7.046236483832248e-32,4.3616700012018746e-33,6.167913363848553e-35,2.5632355601416106e-33,3.912228045702409e-34,1.1574680419512408e-32,1.3747043880086308e-32,9.315217878931816e-33,1.1770837627864009e-33
30200.0,1.5065843815486213e-33,2.4661272551169117e-31,8.63229142729103e-34,1.9483898509977943e-32,1.333788905622354e-32,1.8743887303866822e-32,6.232020233959021e-33,8.161209685397713e-32,2.999122250778816e-33,6.395008290345951e-33,9.078453510541814e-34,1.409171744194923e-32,1.0472010026554381e-33,1.0641431791095321e-33,2.1645594936751258e-33,1.8672593272310974e-34,4.158690022279894e-34,1.0896853927056853e-33,4.992675677852651e-32,1.0352809045694535e-32,5.452531024346296e-33,6.185093187816497e-32,4.359165103168574e-33,6.167913363848553e-35,1.6446614751150092e-33,3.912228045702409e-34,1.1574680419512408e-32,1.1582077507309595e-32,7.559864435880407e-33,9.142239819631436e-34
30250.0,1.5065843815486213e-33,2.1625997546355693e-31,8.324923749810027e-34,1.9483898509977943e-32,1.0793303718195667e-32,1.4031496509080002e-32,5.270124830243442e-33,7.605253529033645e-32,2.9785747866707746e-33,6.395008290345951e-33,7.040851857106988e-34,1.409171744194923e-32,8.945314472321193e-34,1.0641431791095321e-33,2.1645594936751258e-33,1.299511063398282e-34,3.5088948905613984e-34,1.0636239001865535e-33,4.237758443883164e-32,9.292459137781441e-33,3.587712352523545e-33,4.028252478218805e-32,2.5381503509434842e-33,5.675469562719623e-35,1.6446614751150092e-33,3.592504979879252e-34,8.564654792975279e-33,1.0965453698078489e-32,7.559864435880407e-33,8.107347252886541e-34
