# evals,min,q25,med,q75,max,ave
26900.0,8.070876491769523e-33,1.9905983369440344e-30,2.2641977830800137e-27,2.623164390659746e-26,1.1905638242414464e-12,5.6421611918162006e-14
26950.0,7.484922834549752e-33,1.901914175917848e-30,2.0992441516775253e-27,2.4545374060849927e-26,1.1905638242414464e-12,5.642161191816155e-14
27000.0,7.484922834549752e-33,1.8028525882775114e-30,1.9078897471096e-27,2.4545374060849927e-26,1.1905638242414464e-12,5.641420570304082e-14
27050.0,5.997415995930849e-33,1.7364322527948215e-30,1.7878088456235045e-27,2.3213073798960467e-26,9.45932769639697e-13,4.4997851159313375e-14
27100.0,5.997415995930849e-33,1.3590745312695593e-30,1.4555680310435808e-27,1.7827415195432225e-26,9.45932769639697e-13,4.308070364107394e-14
27150.0,5.430720967536995e-33,1.3590745312695593e-30,1.1684649385573135e-27,1.5937741924308944e-26,9.45932769639697e-13,4.281334730890796e-14
27200.0,4.224292977886398e-33,1.1945063660210718e-30,1.113902877118099e-27,1.4591693477231014e-26,9.212933278690512e-13,4.19882455236648e-14
27250.0,2.8595065984099862e-33,1.0105252062680093e-30,9.735018188590003e-28,1.3095053049900415e-26,9.212933278690512e-13,4.198361263009914e-14
27300.0,1.816451630705815e-33,8.863511787816493e-31,8.966029136144514e-28,1.300492303613223e-26,8.607915645754262e-13,3.607421767122654e-14
27350.0,1.816451630705815e-33,4.734245642203049e-31,8.344759820634143e-28,1.2019409126468496e-26,7.07982347128762e-13,3.0806960766740786e-14
27400.0,1.656703406475671e-33,4.734245642203049e-31,7.5355263941422445e-28,1.1841516266673662e-26,6.782024506043909e-13,2.981059429591827e-14
27450.0,1.5633700555811644e-33,4.427745378485861e-31,5.878183803006203e-28,8.842752909823877e-27,6.782024506043909e-13,2.9717447406889694e-14
27500.0,1.4139919429137536e-33,4.427745378485861e-31,5.648433989483547e-28,8.408719791941565e-27,5.982832441516812e-13,2.7053473858465932e-14
27550.0,1.0869550212886477e-33,3.367976838312404e-31,4.373122259046727e-28,7.700957071432842e-27,4.802773901588975e-13,2.304141278051675e-14
27600.0,1.0869550212886477e-33,2.58566545542124e-31,4.316645021970588e-28,6.4567259208168245e-27,4.640679628841028e-13,2.2456721770926547e-14
27650.0,1.0660457270150224e-33,2.58566545542124e-31,3.8437902274884324e-28,5.489553636040184e-27,4.640679628841028e-13,2.2378498136325427e-14
27700.0,9.755559036786304e-34,2.56328757085804e-31,2.9421160403545132e-28,5.027155847261351e-27,4.57032933117408e-13,2.2107852686185154e-14
27750.0,7.279265284638198e-34,1.3781584093743028e-31,2.9421160403545132e-28,3.597678099733682e-27,4.57032933117408e-13,2.0884457715710197e-14
27800.0,5.59658308151547e-34,1.2056564503461986e-31,1.9580125554775433e-28,3.311731091647654e-27,4.57032933117408e-13,2.0594283057050048e-14
27850.0,5.59658308151547e-34,1.0699241667720093e-31,1.83896530923049e-28,2.98452891623785e-27,3.507055723160257e-13,1.6676059230824703e-14
27900.0,4.913981754313689e-34,9.974284890432513e-32,1.83896530923049e-28,2.796874322856193e-27,2.3966257688949386e-13,1.2974626049940211e-14
27950.0,4.511543007998511e-34,9.643201345612234e-32,1.7497301327859027e-28,2.2015469315088864e-27,2.3966257688949386e-13,1.256353850399212e-14
28000.0,2.5116843275585877e-34,8.916126069454747e-32,1.3651148329909445e-28,2.0052767130448274e-27,2.3966257688949386e-13,1.218826070601751e-14
28050.0,2.143801407811607e-34,6.802272965010584e-32,1.249481331568367e-28,1.886632447434094e-27,2.3966257688949386e-13,1.2139897548240132e-14
28100.0,1.4715155095312703e-34,5.576686768826168e-32,1.1352358992619193e-28,1.805681537455635e-27,2.292332843333866e-13,1.1705905409618756e-14
28150.0,1.4715155095312703e-34,5.239830864947335e-32,9.704266586666631e-29,1.4850599104455328e-27,2.0004545376840734e-13,1.073297772411941e-14
28200.0,1.4715155095312703e-34,5.188291160059241e-32,8.754137176936669e-29,1.432159781179874e-27,1.2089736850078522e-13,6.9683250277324906e-15
28250.0,6.987437295789626e-35,3.660749442092308e-32,7.801170946037849e-29,1.2299985483367824e-27,1.2089736850078522e-13,6.710453067470747e-15
28300.0,6.987437295789626e-35,3.660749442092308e-32,7.800435858511594e-29,9.382071459349267e-28,1.2089736850078522e-13,6.710449007782793e-15
28350.0,6.987437295789626e-35,3.481734957205995e-32,6.092265549769388e-29,8.102962881290483e-28,1.2089736850078522e-13,6.710446958174558e-15
28400.0,6.987437295789626e-35,3.4183812967239796e-32,5.541652227939828e-29,7.956737572585298e-28,1.2089736850078522e-13,6.6992750822071685e-15
28450.0,5.471831649296321e-35,2.3703878025322407e-32,5.490199908871311e-29,7.493254249853578e-28,1.2089736850078522e-13,6.1649994678963705e-15
28500.0,4.4566556904990294e-35,2.1597746747381595e-32,4.715804450221071e-29,7.368986615805978e-28,1.0944181055746333e-13,5.783147368319659e-15
28550.0,4.4566556904990294e-35,1.9636249594054387e-32,4.181227890143513e-29,6.401392207589576e-28,1.0944181055746333e-13,5.665867867792281e-15
28600.0,4.4566556904990294e-35,1.472785197710323e-32,3.2859552142824484e-29,6.18725189629989e-28,8.151950048847885e-14,4.642171945180673e-15
28650.0,2.4501131319597895e-35,1.357240662349198e-32,2.7639449360507716e-29,4.669582461625535e-28,6.614989853788345e-14,4.129849101463985e-15
28700.0,2.4501131319597895e-35,1.2737785038864376e-32,2.7639449360507716e-29,4.5539148375864685e-28,6.614989853788345e-14,4.0453999546116665e-15
28750.0,2.4501131319597895e-35,1.2526894777186677e-32,2.3970641470740926e-29,3.6783425661190507e-28,6.273187572795872e-14,3.796521739092137e-15
28800.0,2.4501131319597895e-35,1.0680906872264185e-32,2.1396124195062864e-29,3.3565133900007244e-28,6.273187572795872e-14,3.6233822873745665e-15
28850.0,2.2269095143790213e-35,5.8594805139895384e-33,1.9827242352388254e-29,3.3565133900007244e-28,5.677808308435695e-14,3.4249221253817224e-15
28900.0,1.6359769181575823e-35,5.60676313897093e-33,1.5931957747456388e-29,2.4690817935859646e-28,5.677808308435695e-14,2.8997713513479723e-15
28950.0,1.6359769181575823e-35,2.71504368753494e-33,1.5931957747456388e-29,1.9852287400080646e-28,3.562991881668614e-14,2.1948324976956874e-15
29000.0,1.080559784859413e-35,2.5486099536697864e-33,1.4576783527210555e-29,1.874718980261701e-28,3.562991881668614e-14,2.0501748661392834e-15
29050.0,1.080559784859413e-35,2.181559881367791e-33,1.247977152000579e-29,1.4109673829479657e-28,3.562991881668614e-14,2.0464419508267552e-15
29100.0,9.931897378794323e-36,2.0717748698433857e-33,1.0115622967361323e-29,1.3936419579643455e-28,3.451833207893182e-14,2.0019807148381945e-15
29150.0,9.66515743548616e-36,1.946613752868622e-33,9.399470426296177e-30,1.2406512562769808e-28,2.869446840846129e-14,1.8078519258225082e-15
29200.0,7.90075292261414e-36,1.865607583971896e-33,8.680587957628884e-30,1.2406512562769808e-28,2.869446840846129e-14,1.8078419992536124e-15
29250.0,7.056483689182549e-36,1.7767308030190438e-33,6.590134355292007e-30,1.2197116698680157e-28,2.702146694133288e-14,1.7483303009946661e-15
29300.0,3.768447176537184e-36,1.7547145362487674e-33,5.9678002353349684e-30,8.463527268080598e-29,2.5092638853304598e-14,1.6447495456805527e-15
29350.0,3.768447176537184e-36,1.7547145362487674e-33,5.467599276285249e-30,7.810790323173232e-29,2.3894093875862135e-14,1.5247958330550991e-15
29400.0,2.5424816417632503e-36,1.0820435972944127e-33,3.819050268730671e-30,7.730981909684967e-29,2.061722708236932e-14,1.303918323974954e-15
29450.0,2.5424816417632503e-36,1.0063645182611934e-33,2.65550992045892e-30,7.637654068160803e-29,2.0317515811974837e-14,1.1315245498052532e-15
29500.0,2.2680507949626436e-36,1.0063645182611934e-33,2.5576322092744714e-30,5.650096562453507e-29,1.6304021362077184e-14,9.977413268809648e-16
29550.0,1.958469334809321e-36,9.184204268021867e-34,1.859566544594427e-30,5.123005538676294e-29,1.6304021362077184e-14,9.820056758502703e-16
29600.0,1.958469334809321e-36,7.739039632579999e-34,1.642325036401294e-30,5.123005538676294e-29,1.6304021362077184e-14,9.78290110056667e-16
29650.0,1.7687421474766583e-36,7.739039632579999e-34,1.6339548059077705e-30,4.902265403703263e-29,1.6304021362077184e-14,9.189959617525086e-16
29700.0,1.7687421474766583e-36,6.269359431530482e-34,1.6201866073460305e-30,3.247606855258717e-29,1.6304021362077184e-14,9.189935948970159e-16
29750.0,1.465263593695832e-36,5.88950556281932e-34,1.6201866073460305e-30,3.1406502123770476e-29,1.1507988995193922e-14,7.368795265884382e-16
29800.0,1.2026512089301233e-36,4.626040454917655e-34,1.4811476103425237e-30,2.309101290150744e-29,1.1277772792154165e-14,7.291958194187936e-16
29850.0,8.12109881770614e-37,4.089083323150048e-34,1.4581615605142407e-30,2.0407358868477522e-29,1.094207877939398e-14,6.542730309843854e-16
29900.0,8.12109881770614e-37,4.064517060485885e-34,1.3048286538217007e-30,1.8017423263168867e-29,8.68498261233741e-15,5.538590142586691e-16
29950.0,7.368945734249728e-37,3.672662736529791e-34,1.2043397922720021e-30,1.5103113795502214e-29,7.92975042459677e-15,5.24433381899678e-16
30000.0,6.681818939132973e-37,3.319741294001399e-34,1.0085076687351074e-30,1.510138439996962e-29,7.92975042459677e-15,5.244332562214413e-16
30050.0,6.145824413542603e-37,2.4663028556683495e-34,7.85891356643228e-31,1.41264484027036e-29,7.92975042459677e-15,4.835992551203741e-16
30100.0,5.137217415985896e-37,2.201112750666889e-34,7.390572452597039e-31,1.156501096351992e-29,6.577423820822275e-15,4.200987954904506e-16
30150.0,3.91132224980863e-37,2.129809252971008e-34,7.085737066564958e-31,8.57658738531855e-30,6.577423820822275e-15,4.2009800840187837e-16
30200.0,3.6755985603961847e-37,1.5849056774738234e-34,6.336949142294444e-31,8.57658738531855e-30,6.577423820822275e-15,4.2009774139515083e-16
30250.0,3.266243918237681e-37,1.369953615114941e-34,5.418167055312419e-31,8.34353877342273e-30,6.577423820822275e-15,4.2009210183698785e-16
30300.0,3.03007218132934e-37,1.3092028822857126e-34,4.695765110924406e-31,7.556806148666026e-30,5.578074471226909e-15,3.3855092160085085e-16
30350.0,2.400096667032692e-37,1.1836778869610407e-34,3.97509061842058e-31,6.436363180923496e-30,4.570487662512656e-15,2.9369225801892664e-16
30400.0,2.1758042486379175e-37,1.032865567585029e-34,3.6930640144413174e-31,5.9849173238565e-30,4.570487662512656e-15,2.936878747420022e-16
30450.0,1.2920578816413504e-37,6.938327478067946e-35,3.3888324052806344e-31,5.946826656050733e-30,4.2397658253198656e-15,2.641172747819071e-16
30500.0,1.0154025791783274e-37,6.823009204604879e-35,2.5943153417278945e-31,4.93045364085367e-30,3.792190584172972e-15,2.380518789723536e-16
30550.0,7.607107277965375e-38,5.857126423056598e-35,2.1595145563106256e-31,4.192667562712134e-30,3.3484511811468744e-15,2.0838345087464932e-16
30600.0,7.607107277965375e-38,5.556523773604182e-35,1.9545114997882982e-31,3.347415568867771e-30,3.3484511811468744e-15,2.0838324006414497e-16
30650.0,7.607107277965375e-38,5.418156676408307e-35,1.9545114997882982e-31,2.4465027425615274e-30,3.3484511811468744e-15,2.0838305245023233e-16
30700.0,6.890544036195091e-38,3.377218858167211e-35,1.8110129737512445e-31,2.4061483729355054e-30,2.899249680087684e-15,1.7854457452603598e-16
30750.0,5.501389595175495e-38,3.203606100392355e-35,1.683774023302342e-31,2.2845573970948072e-30,2.899249680087684e-15,1.7111309687944135e-16
30800.0,4.730046155381708e-38,2.8657264078216004e-35,1.1276616674835827e-31,2.1434347959772816e-30,2.2340070134590868e-15,1.4888110041047353e-16
30850.0,3.1070641481629817e-38,2.8657264078216004e-35,9.864891542997165e-32,1.908249639059084e-30,2.2340070134590868e-15,1.4888073113334757e-16
30900.0,3.1070641481629817e-38,2.7501352613116395e-35,7.011175918919286e-32,1.4684345570041893e-30,2.232289786018651e-15,1.3759978810934024e-16
30950.0,3.1070641481629817e-38,2.357708507886656e-35,6.574859987882198e-32,1.4684345570041893e-30,2.232289786018651e-15,1.375986920355057e-16
31000.0,1.9339069965592787e-38,1.9351716046717547e-35,6.468803301651691e-32,1.4090579701170169e-30,2.232289786018651e-15,1.3398212114598504e-16
31050.0,1.3927111987031535e-38,1.7247347490840526e-35,3.946962139954019e-32,9.817466449181007e-31,2.0094282193802144e-15,1.228168626577738e-16
31100.0,1.3409068173770206e-38,1.1661050668649676e-35,3.946962139954019e-32,9.45538733866348e-31,1.674438981201885e-15,1.0792300934042511e-16
31150.0,1.3409068173770206e-38,1.1372982055983525e-35,3.6333107192533574e-32,6.3949395440164035e-31,1.5632061658091793e-15,1.0418988427712409e-16
31200.0,1.3409068173770206e-38,9.805397898666185e-36,2.904255977186328e-32,6.113118017683399e-31,1.4518962605424713e-15,8.929109827178401e-17
31250.0,1.1971692487532828e-38,7.838141562882631e-36,2.680011770942982e-32,5.907344422986916e-31,1.2267918804577125e-15,7.81617654932194e-17
31300.0,9.737381716516847e-39,7.298101077334826e-36,2.680011770942982e-32,5.029304210931278e-31,1.2267918804577125e-15,7.816134135695449e-17
31350.0,6.256381349550587e-39,5.504437968649549e-36,2.2487583914610423e-32,4.859802076946595e-31,1.1152378334777832e-15,6.692562707056772e-17
31400.0,6.256381349550587e-39,5.504437968649549e-36,1.8741379299582917e-32,3.8626360418329215e-31,1.0043900896985241e-15,6.323070227792575e-17
31450.0,6.256381349550587e-39,5.1973934822547306e-36,1.8741379299582917e-32,3.179475402562542e-31,8.925018441593428e-16,3.723092140436501e-17
31500.0,4.281898586841844e-39,4.447049833947286e-36,1.6076318566414455e-32,3.0096742101260152e-31,3.360440314048787e-16,1.8682212777502138e-17
31550.0,3.643979589522829e-39,3.857184776592375e-36,1.558356761147875e-32,2.19886356371241e-31,3.360440314048787e-16,1.8682167709726616e-17
31600.0,3.643979589522829e-39,3.054252493633528e-36,1.461372037580072e-32,2.186385057180348e-31,3.360440314048787e-16,1.8682081818085036e-17
31650.0,3.643979589522829e-39,3.054252493633528e-36,1.1729248554146933e-32,2.0151123214199956e-31,3.360440314048787e-16,1.868198209303371e-17
31700.0,2.1684039322801642e-39,2.5304332740731438e-36,9.876715613102731e-33,1.559142633525405e-31,3.360440314048787e-16,1.8681913875199433e-17
31750.0,2.1684039322801642e-39,1.9439584391313172e-36,9.449704187129212e-33,1.4279921922053433e-31,3.360440314048787e-16,1.8681913875199427e-17
31800.0,2.1684039322801642e-39,1.8081516817745592e-36,7.338913935691027e-33,1.1703614896498306e-31,3.360440314048787e-16,1.8681841897718772e-17
31850.0,1.3587284321002668e-39,1.569442065219232e-36,6.384764264925881e-33,1.0499011200391352e-31,3.360440314048787e-16,1.8681839963206067e-17
31900.0,1.3587284321002668e-39,1.5269646702614238e-36,6.384764264925881e-33,9.690202062137098e-32,2.2511340296271465e-16,1.498408363557473e-17
31950.0,1.147704884684732e-39,1.016536254939415e-36,5.575369958188077e-33,8.326946498098605e-32,2.2439700891505145e-16,1.1263250325942363e-17
32000.0,1.147704884684732e-39,8.812867479612611e-37,5.206218297198068e-33,8.326946498098605e-32,2.2439700891505145e-16,1.1263200436190287e-17
32050.0,1.0249371165201132e-39,7.803081300904602e-37,3.8802707582043845e-33,8.077320931563145e-32,2.2439700891505145e-16,1.1239061207776098e-17
32100.0,1.0249371165201132e-39,7.51798893283543e-37,3.8802707582043845e-33,7.188049610986963e-32,1.1322072020657848e-16,7.533168584515964e-18
32150.0,1.0249371165201132e-39,5.988240984138162e-37,3.160195467690598e-33,6.078271766785195e-32,1.1254596874950564e-16,7.49803718106963e-18
32200.0,7.826972069219294e-40,4.004536209037915e-37,2.3532540766059254e-33,5.237280326772132e-32,1.1254596874950564e-16,7.488564512299648e-18
32250.0,7.255839181976582e-40,3.8914107613359975e-37,1.9595379675526885e-33,5.164454518542627e-32,1.1254596874950564e-16,7.488557134324209e-18
32300.0,6.355448620702956e-40,3.23521101831011e-37,1.9377951716366377e-33,4.4274559978841364e-32,1.1224879645561762e-16,7.466928793058306e-18
32350.0,4.845055028942045e-40,2.765137413871592e-37,1.6697579733696133e-33,4.17247701874512e-32,1.1224879645561762e-16,3.780619247228569e-18
32400.0,3.293133443250668e-40,2.2682251940029792e-37,1.3364952343453173e-33,2.766715852441485e-32,1.3926767186030233e-18,8.541525599474536e-20
32450.0,3.293133443250668e-40,1.9686779490859166e-37,1.2618160184270318e-33,2.766715852441485e-32,1.3926767186030233e-18,8.535826314126729e-20
32500.0,3.293133443250668e-40,1.5174136039113357e-37,1.1945124908113858e-33,2.298684285603901e-32,1.1139398054272197e-18,6.835013305100677e-20
32550.0,2.8550491293570684e-40,1.4750987172775117e-37,1.1945124908113858e-33,1.7893515457064066e-32,9.529789807342592e-19,6.298470750297033e-20
32600.0,2.8550491293570684e-40,1.38882400338486e-37,1.025155225597677e-33,1.6378140220627137e-32,9.529789807342592e-19,6.298239373416777e-20
32650.0,2.0179760178540235e-40,1.1285267027974264e-37,8.342082489738688e-34,1.5265510616345502e-32,8.7166221904355e-19,5.296960427488911e-20
32700.0,2.0179760178540235e-40,9.26114307135251e-38,6.851588359066102e-34,1.3229063634114966e-32,8.119512254750449e-19,5.0978969452669325e-20
32750.0,2.0179760178540235e-40,7.282088411012231e-38,6.507128829496754e-34,1.1196610169646739e-32,8.119512254750449e-19,4.7830665528198803e-20
32800.0,1.5804669979558982e-40,5.752697137139058e-38,5.036542509672961e-34,1.0366900576444768e-32,7.199993931077859e-19,4.4764826374089186e-20
32850.0,1.486244884561783e-40,5.028466623490856e-38,3.7917497350056874e-34,7.79510204594748e-33,6.168333830772901e-19,3.481680184387601e-20
32900.0,1.3485786031888502e-40,5.028466623490856e-38,3.7917497350056874e-34,5.4335451651886073e-33,6.168333830772901e-19,3.4808870510894707e-20
32950.0,1.2354070002176096e-40,4.472375246718993e-38,2.826130673802808e-34,5.4335451651886073e-33,6.168333830772901e-19,3.480094211788979e-20
33000.0,8.662171298507473e-41,4.3198072586654616e-38,2.534393550142583e-34,5.30686968602971e-33,6.168333830772901e-19,3.4800850674622395e-20
33050.0,8.134873668488128e-41,3.533371778278207e-38,2.1352546168527824e-34,5.0904400232056186e-33,5.030118442239697e-19,3.1001669713856366e-20
33100.0,6.449160809573937e-41,2.561664244017503e-38,2.1352546168527824e-34,4.870611588869623e-33,5.030118442239697e-19,3.1000657658812e-20
33150.0,5.352914810028433e-41,2.5452024288004894e-38,2.1352546168527824e-34,4.77507984945004e-33,4.390580196314476e-19,2.750321780621287e-20
33200.0,5.287498884104876e-41,2.1661222449052685e-38,1.9057700018881322e-34,3.984962079087734e-33,4.122429505511371e-19,2.6609382170202307e-20
